"﻿""file""",scope,key,value_zh
main.i18n.json,vs/editor/contrib/symbolIcons/browser/symbolIcons,symbolIcon.variableForeground,symbolIcon.variableForeground
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,symbolLabel,Symbollabel
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,symbolLabelAria,Symbollaria
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolpath,Biểu tượng
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolpath.last,symbolpath.last
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolpath.off,symbolpath.off
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolpath.on,symbolpath.on
main.i18n.json,vs/editor/contrib/quickAccess/browser/gotoSymbolQuickAccess,symbols,biểu tượng
main.i18n.json,vs/workbench/contrib/search/browser/chatContributions,symbols,biểu tượng
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolSortOrder,Biểu tượng Thẻ
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolSortOrder.name,symbolSortOrder.name
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolSortOrder.position,symbolSortOrder.position
main.i18n.json,vs/workbench/browser/parts/editor/breadcrumbs,symbolSortOrder.type,symbolSortOrder.type
main.i18n.json,vs/workbench/contrib/search/browser/search.contribution,symbolsQuickAccess,Biểu tượngQuickAccess
main.i18n.json,vs/workbench/contrib/search/browser/search.contribution,symbolsQuickAccessPlaceholder,Biểu tượngQuickAccessPlaceholder
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsActions,sync,đồng bộ
main.i18n.json,vs/workbench/services/userDataSync/common/userDataSync,sync category,Thể loại đồng bộ hóa
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsWorkbenchService,sync extension,Đồng bộ hóa tiện ích mở rộng
main.i18n.json,vs/workbench/services/userDataSync/browser/userDataSyncWorkbenchService,sync in progress,Đồng bộ hóa trong tiến trình
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,sync is on,Đồng bộ hóa là BẬT
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSyncViews,sync logs,SYNC nhật ký
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,sync now,Đồng bộ hóa ngay bây giờ
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,sync settings,Cài đặt đồng bộ hóa
main.i18n.json,vs/workbench/services/userDataSync/browser/userDataSyncWorkbenchService,sync turned on,Đồng bộ hóa
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsActions,synced,Đồng bộ hóa
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSyncViews,synced machines,máy đồng bộ hóa
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,synced with time,được đồng bộ hóa với thời gian
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsIcons,syncEnabledIcon,Syncenablesicon
main.i18n.json,vs/workbench/contrib/scrollLocking/browser/scrollLocking,synchronizeScrolling,đồng bộ hóa
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsEditorSettingIndicators,syncIgnoredAriaLabel,Syncignoredarialabel
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsIcons,syncIgnoredIcon,Syncignoredicon
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsEditorSettingIndicators,syncIgnoredTitle,SyncignoredTitle
main.i18n.json,vs/workbench/contrib/userDataSync/browser/userDataSync,syncing,Đồng bộ hóa
main.i18n.json,vs/workbench/services/userDataSync/browser/userDataSyncWorkbenchService,syncing...,Đồng bộ hóa ...
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionsWidgets,syncingore.label,syncingore.label
main.i18n.json,vs/workbench/services/userDataSync/common/userDataSync,syncViewIcon,SyncViewicon
main.i18n.json,vs/platform/request/common/request,systemCertificates,Hệ thống xác nhận
main.i18n.json,vs/platform/request/common/request,systemCertificatesV2,SystemCertificatesv2
main.i18n.json,vs/workbench/browser/workbench.contribution,tabActionLocation,TabactionLocation
main.i18n.json,vs/workbench/common/theme,tabActiveBackground,TabactiveBackground
main.i18n.json,vs/workbench/common/theme,tabActiveBorder,Tabactive Bords
main.i18n.json,vs/workbench/common/theme,tabActiveBorderTop,TabactiveBandertop
main.i18n.json,vs/workbench/common/theme,tabActiveForeground,TabactiveForground
main.i18n.json,vs/workbench/common/theme,tabActiveModifiedBorder,TabactiveModifiedborder
main.i18n.json,vs/workbench/common/theme,tabActiveUnfocusedBorder,TabactiveUnf FocusedBorder
main.i18n.json,vs/workbench/common/theme,tabActiveUnfocusedBorderTop,TabactiveUnf FocusedBordertop
main.i18n.json,vs/workbench/browser/actions/layoutActions,tabBar,Thuế
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,tabBar,Thuế
main.i18n.json,vs/workbench/common/theme,tabBorder,Tab
main.i18n.json,vs/editor/common/config/editorOptions,tabCompletion,TabCompletion
main.i18n.json,vs/editor/common/config/editorOptions,tabCompletion.off,tabCompletion.off
main.i18n.json,vs/editor/common/config/editorOptions,tabCompletion.on,tabCompletion.on
main.i18n.json,vs/editor/common/config/editorOptions,tabCompletion.onlySnippets,tabCompletion.onlySnippets
main.i18n.json,vs/workbench/browser/workbench.contribution,tabDescription,Tabdescrip
main.i18n.json,vs/workbench/common/theme,tabDragAndDropBorder,Tabdandanddropborder
main.i18n.json,vs/editor/common/config/editorOptions,tabFocusMode,TabF FocusMode
main.i18n.json,vs/workbench/browser/parts/editor/editorStatus,tabFocusModeEnabled,Tabf FocusModeenAuads
main.i18n.json,vs/editor/common/standaloneStrings,tabFocusModeOffMsg,TabF FocusModeOffmsg
main.i18n.json,vs/editor/common/standaloneStrings,tabFocusModeOnMsg,TabF FocusModeOnMSG
main.i18n.json,vs/workbench/common/theme,tabHoverBackground,Tabhoverbackground
main.i18n.json,vs/workbench/common/theme,tabHoverBorder,TabHoverbordder
main.i18n.json,vs/workbench/common/theme,tabHoverForeground,Tabhoverforeground
main.i18n.json,vs/workbench/common/theme,tabInactiveBackground,TabinactiveBackground
main.i18n.json,vs/workbench/common/theme,tabInactiveForeground,TabinactiveForground
main.i18n.json,vs/workbench/common/theme,tabInactiveModifiedBorder,TabinActiveModifiedborder
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.invalidRange,table.column.resizeValue.invalidRange
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.invalidType,table.column.resizeValue.invalidType
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.placeHolder,table.column.resizeValue.placeHolder
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.prompt,table.column.resizeValue.prompt
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.selection,table.column.selection
main.i18n.json,vs/platform/theme/common/colors/listColors,tableColumnsBorder,CUỘC ĐỜI TUẦN
main.i18n.json,vs/platform/theme/common/colors/listColors,tableOddRowsBackgroundColor,TabeoddrowsbackgroundColor
main.i18n.json,vs/editor/contrib/toggleTabFocusMode/browser/toggleTabFocusMode,tabMovesFocusDescriptions,TabMoVesF FocusDescriptions
main.i18n.json,vs/workbench/common/theme,tabsContainerBackground,Tabscontainerbackground
main.i18n.json,vs/workbench/common/theme,tabsContainerBorder,Biên giới Tabscontainer
main.i18n.json,vs/workbench/browser/workbench.contribution,tabScrollbarHeight,TabScrollBarheight
main.i18n.json,vs/workbench/common/theme,tabSelectedBackground,TabSelectedBackground
main.i18n.json,vs/workbench/common/theme,tabSelectedBorderTop,TabSelectedBandertop
main.i18n.json,vs/workbench/common/theme,tabSelectedForeground,TabSelectedForground
main.i18n.json,vs/editor/contrib/inlineCompletions/browser/controller/inlineCompletionContextKeys,tabShouldAcceptInlineEdit,TabshouldacceptInlineEdit
main.i18n.json,vs/editor/contrib/inlineCompletions/browser/controller/inlineCompletionContextKeys,tabShouldJumpToInlineEdit,TabshouldJumptoinLineEdit
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,tabSize,TabSize
main.i18n.json,vs/workbench/browser/parts/editor/editorStatus,tabSize,TabSize
main.i18n.json,vs/workbench/browser/workbench.contribution,tabSizing,Tabsizing
main.i18n.json,vs/workbench/common/theme,tabUnfocusedActiveBackground,TabunF FocusedactiveBackback
main.i18n.json,vs/workbench/common/theme,tabUnfocusedActiveForeground,TabunF FocusedactionForground
main.i18n.json,vs/workbench/common/theme,tabUnfocusedHoverBackground,Tabunf FocusedHoverbackgack
main.i18n.json,vs/workbench/common/theme,tabUnfocusedHoverBorder,Tabunf FocusedHoverbandder
main.i18n.json,vs/workbench/common/theme,tabUnfocusedHoverForeground,Tabunf FocusedHoverforeground
main.i18n.json,vs/workbench/common/theme,tabUnfocusedInactiveBackground,Tabunf FocusedInactiveBackback
main.i18n.json,vs/workbench/common/theme,tabUnfocusedInactiveForeground,TabunF FocusedItinActiveForground
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsSearchMenu,tagSettingsSearch,TagSinstallSsearch
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsSearchMenu,tagSettingsSearchTooltip,TagSinstallSsearchTooltip
main.i18n.json,vs/workbench/contrib/surveys/browser/languageSurveys.contribution,takeShortSurvey,Takeshortsurvey
main.i18n.json,vs/workbench/contrib/surveys/browser/nps.contribution,takeSurvey,Takenurvey
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsLayout,task,nhiệm vụ
main.i18n.json,vs/workbench/contrib/terminal/common/terminalConfiguration,task,nhiệm vụ
main.i18n.json,vs/workbench/contrib/terminal/common/terminalStrings,task,nhiệm vụ
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.allowAutomaticTasks,task.allowAutomaticTasks
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.allowAutomaticTasks.off,task.allowAutomaticTasks.off
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.allowAutomaticTasks.on,task.allowAutomaticTasks.on
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.autoDetect,task.autoDetect
main.i18n.json,vs/workbench/contrib/tasks/browser/terminalTaskSystem,task.executing,task.executing
main.i18n.json,vs/workbench/contrib/tasks/browser/terminalTaskSystem,task.executing.shell-integration,task.executing.shell-integration
main.i18n.json,vs/workbench/contrib/tasks/browser/terminalTaskSystem,task.executing.shellIntegration,task.executing.shellIntegration
main.i18n.json,vs/workbench/contrib/tasks/browser/terminalTaskSystem,task.executingInFolder,task.executingInFolder
main.i18n.json,vs/workbench/api/browser/mainThreadTask,task.label,task.label
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.problemMatchers.neverPrompt,task.problemMatchers.neverPrompt
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.problemMatchers.neverPrompt.array,task.problemMatchers.neverPrompt.array
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.problemMatchers.neverPrompt.boolean,task.problemMatchers.neverPrompt.boolean
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.quickOpen.detail,task.quickOpen.detail
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.quickOpen.history,task.quickOpen.history
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.quickOpen.showAll,task.quickOpen.showAll
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.quickOpen.skip,task.quickOpen.skip
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.reconnection,task.reconnection
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.saveBeforeRun,task.saveBeforeRun
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.saveBeforeRun.always,task.saveBeforeRun.always
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.saveBeforeRun.never,task.saveBeforeRun.never
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.SaveBeforeRun.prompt,task.SaveBeforeRun.prompt
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.slowProviderWarning,task.slowProviderWarning
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.slowProviderWarning.array,task.slowProviderWarning.array
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.slowProviderWarning.boolean,task.slowProviderWarning.boolean
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,task.verboseLogging,task.verboseLogging
main.i18n.json,vs/workbench/contrib/tasks/browser/taskTerminalStatus,task.watchFirstError,task.watchFirstError
main.i18n.json,vs/workbench/contrib/tasks/common/taskConfiguration,taskConfiguration.noCommand,taskConfiguration.noCommand
main.i18n.json,vs/workbench/contrib/tasks/common/taskConfiguration,taskConfiguration.noCommandOrDependsOn,taskConfiguration.noCommandOrDependsOn
main.i18n.json,vs/workbench/contrib/tasks/common/taskConfiguration,taskConfiguration.providerUnavailable,taskConfiguration.providerUnavailable
main.i18n.json,vs/workbench/contrib/tasks/common/taskDefinitionRegistry,TaskDefinition.description,TaskDefinition.description
main.i18n.json,vs/workbench/contrib/tasks/common/tasks,TaskDefinition.missingRequiredProperty,TaskDefinition.missingRequiredProperty
main.i18n.json,vs/workbench/contrib/tasks/common/taskDefinitionRegistry,TaskDefinition.properties,TaskDefinition.properties
main.i18n.json,vs/workbench/contrib/tasks/common/taskDefinitionRegistry,TaskDefinition.when,TaskDefinition.when
main.i18n.json,vs/workbench/contrib/tasks/common/taskDefinitionRegistry,TaskDefinitionExtPoint,TaskDefinitionExtPoint
main.i18n.json,vs/workbench/contrib/tasks/browser/abstractTaskService,taskEvent,Taskevent
main.i18n.json,vs/workbench/contrib/debug/browser/debugTaskRunner,taskNotTracked,TasknotTracked
main.i18n.json,vs/workbench/contrib/tasks/common/taskConfiguration,TaskParse.noOsSpecificGlobalTasks,TaskParse.noOsSpecificGlobalTasks
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,TaskQuickPick.changeSettingDetails,TaskQuickPick.changeSettingDetails
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,TaskQuickPick.changeSettingNo,TaskQuickPick.changeSettingNo
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,TaskQuickPick.changeSettingsOptions,TaskQuickPick.changeSettingsOptions
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,TaskQuickPick.goBack,TaskQuickPick.goBack
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,TaskQuickPick.noTasksForType,TaskQuickPick.noTasksForType
main.i18n.json,vs/workbench/contrib/tasks/browser/taskQuickPick,taskQuickPick.showAll,taskQuickPick.showAll
main.i18n.json,vs/workbench/contrib/tasks/browser/abstractTaskService,taskQuickPick.userSettings,taskQuickPick.userSettings
main.i18n.json,vs/workbench/contrib/tasks/browser/abstractTaskService,tasks,Nhiệm vụ
main.i18n.json,vs/workbench/contrib/tasks/browser/task.contribution,tasks,Nhiệm vụ
main.i18n.json,vs/workbench/contrib/userDataProfile/browser/userDataProfilesEditor,tasks,Nhiệm vụ
main.i18n.json,vs/workbench/services/userDataProfile/browser/tasksResource,tasks,Nhiệm vụ
main.i18n.json,vs/workbench/services/userDataSync/common/userDataSync,tasks,Nhiệm vụ
main.i18n.json,vs/workbench/contrib/tasks/common/taskService,tasks.customExecutionSupported,tasks.customExecutionSupported
main.i18n.json,vs/workbench/contrib/tasks/common/taskService,tasks.processExecutionSupported,tasks.processExecutionSupported
main.i18n.json,vs/workbench/contrib/tasks/common/taskService,tasks.serverlessWebContext,tasks.serverlessWebContext
main.i18n.json,vs/workbench/contrib/tasks/common/taskService,tasks.shellExecutionSupported,tasks.shellExecutionSupported
