"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,restartDisplayLanguageDetail1,RESTARTDISPLAYL LanguageTail1
main.i18n.json,vs/workbench/services/localization/electron-browser/localeService,restartDisplayLanguageMessage1,RESTARTDISPLAYLANGUAGEMESSAGE1
main.i18n.json,vs/workbench/services/log/common/logConstants,window,cửa sổ
main.i18n.json,vs/workbench/services/notification/common/notificationService,neverShowAgain,Nevershowagain
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorInput,keybindingsEditorLabelIcon,KEYBINDENDEDITORLABELICON
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorInput,keybindingsInputName,KeyBindingsInputName
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,cat.title,cat.title
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,default,mặc định
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,extension,sự mở rộng
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,meta,Meta
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,option,lựa chọn
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorModel,user,người dùng
main.i18n.json,vs/workbench/services/preferences/browser/preferencesService,defaultKeybindings,Mặc địnhKeyBindings
main.i18n.json,vs/workbench/services/preferences/browser/preferencesService,emptyKeybindingsHeader,Đ trống trống
main.i18n.json,vs/workbench/services/preferences/browser/preferencesService,fail.createSettings,fail.createSettings
main.i18n.json,vs/workbench/services/preferences/browser/preferencesService,openFolderFirst,OpenFolderFirst
main.i18n.json,vs/workbench/services/preferences/common/preferencesEditorInput,preferencesEditorInputName,PreferenceDitorInputName
main.i18n.json,vs/workbench/services/preferences/common/preferencesEditorInput,preferencesEditorLabelIcon,Tùy chọneditorLabelicon
main.i18n.json,vs/workbench/services/preferences/common/preferencesEditorInput,settingsEditor2InputName,Cài đặtDitor2InputName
main.i18n.json,vs/workbench/services/preferences/common/preferencesEditorInput,settingsEditorLabelIcon,Cài đặtDitorLabelicon
main.i18n.json,vs/workbench/services/preferences/common/preferencesModels,commonlyUsed,thường được sử dụng
main.i18n.json,vs/workbench/services/preferences/common/preferencesModels,defaultKeybindingsHeader,Mặc địnhKeyBindingSheader
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,invalidTypeError,Không hợp lệ
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,regexParsingError,regexparsingerror
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.arrayIncorrectType,validations.arrayIncorrectType
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.booleanIncorrectType,validations.booleanIncorrectType
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.colorFormat,validations.colorFormat
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.exclusiveMax,validations.exclusiveMax
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.exclusiveMin,validations.exclusiveMin
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.expectedInteger,validations.expectedInteger
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.expectedNumeric,validations.expectedNumeric
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.invalidStringEnumValue,validations.invalidStringEnumValue
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.max,validations.max
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.maxLength,validations.maxLength
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.min,validations.min
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.minLength,validations.minLength
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.multipleOf,validations.multipleOf
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.objectIncorrectType,validations.objectIncorrectType
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.objectPattern,validations.objectPattern
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.regex,validations.regex
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayIncorrectType,validations.stringArrayIncorrectType
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayItemEnum,validations.stringArrayItemEnum
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayItemPattern,validations.stringArrayItemPattern
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayMaxItem,validations.stringArrayMaxItem
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayMinItem,validations.stringArrayMinItem
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringArrayUniqueItems,validations.stringArrayUniqueItems
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringIncorrectEnumOptions,validations.stringIncorrectEnumOptions
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.stringIncorrectType,validations.stringIncorrectType
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.uriEmpty,validations.uriEmpty
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.uriMissing,validations.uriMissing
main.i18n.json,vs/workbench/services/preferences/common/preferencesValidation,validations.uriSchemeMissing,validations.uriSchemeMissing
main.i18n.json,vs/workbench/services/progress/browser/progressService,cancel,Hủy bỏ
main.i18n.json,vs/workbench/services/progress/browser/progressService,dismiss,miễn nhiệm
main.i18n.json,vs/workbench/services/progress/browser/progressService,progress.text2,progress.text2
main.i18n.json,vs/workbench/services/progress/browser/progressService,progress.title2,progress.title2
main.i18n.json,vs/workbench/services/progress/browser/progressService,progress.title3,progress.title3
main.i18n.json,vs/workbench/services/progress/browser/progressService,status.progress,status.progress
main.i18n.json,vs/workbench/services/remote/browser/remoteAgentService,connectionError,Kết nối
main.i18n.json,vs/workbench/services/remote/browser/remoteAgentService,connectionErrorDetail,ConnectionerRordetail
main.i18n.json,vs/workbench/services/remote/browser/remoteAgentService,reload,Tải lại
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,getStartedWalkthrough.id,getStartedWalkthrough.id
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint,RemoteHelPinformationExtPoint
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.documentation,RemoteHelpInformationExtPoint.documentation
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.feedback,RemoteHelpInformationExtPoint.feedback
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.feedback.deprecated,RemoteHelpInformationExtPoint.feedback.deprecated
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.getStarted,RemoteHelpInformationExtPoint.getStarted
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.issues,RemoteHelpInformationExtPoint.issues
main.i18n.json,vs/workbench/services/remote/common/remoteExplorerService,RemoteHelpInformationExtPoint.reportIssue,RemoteHelpInformationExtPoint.reportIssue
main.i18n.json,vs/workbench/services/remote/common/tunnelModel,remote.localPortMismatch.single,remote.localPortMismatch.single
main.i18n.json,vs/workbench/services/remote/common/tunnelModel,tunnel.forwardedPortsViewEnabled,tunnel.forwardedPortsViewEnabled
main.i18n.json,vs/workbench/services/remote/common/tunnelModel,tunnel.source.auto,tunnel.source.auto
main.i18n.json,vs/workbench/services/remote/common/tunnelModel,tunnel.source.user,tunnel.source.user
main.i18n.json,vs/workbench/services/remote/common/tunnelModel,tunnel.staticallyForwarded,tunnel.staticallyForwarded
main.i18n.json,vs/workbench/services/remote/electron-browser/remoteAgentService,connectionError,Kết nối
main.i18n.json,vs/workbench/services/remote/electron-browser/remoteAgentService,devTools,Devtools
main.i18n.json,vs/workbench/services/remote/electron-browser/remoteAgentService,directUrl,Directurl
main.i18n.json,vs/workbench/services/request/browser/requestService,network,mạng
main.i18n.json,vs/workbench/services/request/electron-browser/requestService,network,mạng
main.i18n.json,vs/workbench/services/search/browser/searchService,errorSearchFile,Lỗi nghiên cứu
main.i18n.json,vs/workbench/services/search/browser/searchService,errorSearchText,Lỗi nghiên cứu
main.i18n.json,vs/workbench/services/search/common/queryBuilder,search.noWorkspaceWithName,search.noWorkspaceWithName
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,encryptionNotAvailableJustTroubleshootingGuide,EncryptionNotAvailableJustTroubleshootingGuide
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,isGnome,Isgnome
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,isKwallet,Đội hình
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,troubleshootingButton,Khắc phục sự cố
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,usePlainText,usePlainText
main.i18n.json,vs/workbench/services/secrets/electron-browser/secretStorageService,usePlainTextExtraSentence,useplaintextextrasentence
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,ariaCurrenttSuggestionReadDetails,AriacienTSuggestionReadDetails
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label,nhãn
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.desc,label.desc
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.detail,label.detail
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.full,label.full
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,simpleSuggestWidgetFirstSuggestionFocused,simplesuggestwidgetfirstsuggestionfocus
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,simpleSuggestWidgetHasFocusedSuggestion,simplesuggestwidgethasfocusedsuggion
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,simpleSuggestWidgetHasNavigated,simplesuggestwidgethasnavigated
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggest,gợi ý
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggestWidget.loading,suggestWidget.loading
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,suggestWidget.noSuggestions,suggestWidget.noSuggestions
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidgetDetails,details.close,details.close
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidgetDetails,loading,đang tải
main.i18n.json,vs/workbench/services/textfile/browser/textFileService,confirmMakeWriteable,Xác nhận
main.i18n.json,vs/workbench/services/textfile/browser/textFileService,confirmMakeWriteableDetail,ispilmAkeWriteAbleDetail
